site  ID  session  run  trial  cue  prepost  group  pressFreq  pressVar  nRewards  nResponse  outcomeliking  hunger
Hamburg  117  2  2  10  Devalued  pre  3-day  4.729542e+00  5.102562e-02  0  95  2  9
Hamburg  117  2  2  11  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  2  2  12  Devalued  pre  3-day  4.416114e+00  1.465861e-01  5  177  2  9
Hamburg  117  2  2  13  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  2  2  14  Valued  pre  3-day  4.332818e+00  1.319454e-01  5  178  3  9
Hamburg  117  2  2  15  Devalued  pre  3-day  4.065213e+00  1.455232e-01  2  77  2  9
Hamburg  117  2  2  16  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  2  2  17  Devalued  pre  3-day  4.370204e+00  1.184446e-01  3  175  2  9
Hamburg  117  2  2  18  Valued  pre  3-day  3.979614e+00  1.327328e-01  2  80  3  9
Hamburg  117  2  2  19  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  2  2  20  Valued  pre  3-day  4.632866e+00  5.997098e-02  0  93  3  9
Hamburg  117  2  3  1  Valued  pre  3-day  4.631725e+00  1.172785e-01  3  185  3  9
Hamburg  117  2  3  2  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  2  3  3  Devalued  pre  3-day  4.488139e+00  1.155068e-01  3  180  2  9
Hamburg  117  2  3  4  Valued  pre  3-day  4.326819e+00  1.108597e-01  1  86  3  9
Hamburg  117  2  3  5  Devalued  pre  3-day  4.232978e+00  1.417428e-01  2  86  2  9
Hamburg  117  2  3  6  Valued  pre  3-day  4.392113e+00  4.179596e-02  0  87  3  9
Hamburg  117  2  3  7  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  2  3  8  Valued  pre  3-day  4.644366e+00  1.130037e-01  3  186  3  9
Hamburg  117  2  3  9  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  2  3  10  Valued  pre  3-day  4.500150e+00  1.054939e-01  1  90  3  9
Hamburg  117  2  3  11  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  2  3  12  Devalued  pre  3-day  4.496002e+00  1.037638e-01  1  90  2  9
Hamburg  117  2  3  13  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  2  3  14  Devalued  pre  3-day  4.221221e+00  1.411414e-01  2  85  2  9
Hamburg  117  2  3  15  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  2  3  16  Devalued  pre  3-day  4.186973e+00  1.454303e-01  2  84  2  9
Hamburg  117  2  3  17  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  2  3  18  Devalued  pre  3-day  4.166203e+00  1.396363e-01  4  167  2  9
Hamburg  117  2  3  19  Valued  pre  3-day  4.140330e+00  1.328423e-01  2  84  3  9
Hamburg  117  2  3  20  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  2  4  1  Valued  pre  3-day  4.701901e+00  9.832415e-02  2  188  3  9
Hamburg  117  2  4  2  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  2  4  3  Devalued  pre  3-day  4.652686e+00  1.384400e-01  2  93  2  9
Hamburg  117  2  4  4  Valued  pre  3-day  4.927465e+00  3.198299e-02  0  99  3  9
Hamburg  117  2  4  5  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  2  4  6  Devalued  pre  3-day  4.092988e+00  1.646549e-01  3  83  2  9
Hamburg  117  2  4  7  Valued  pre  3-day  3.959561e+00  1.371348e-01  2  78  3  9
Hamburg  117  2  4  8  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  2  4  9  Valued  pre  3-day  4.697988e+00  1.055973e-01  1  94  3  9
Hamburg  117  2  4  10  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  2  4  11  Devalued  pre  3-day  3.421752e+00  1.088655e-01  2  137  2  9
Hamburg  117  2  4  12  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  2  4  13  Devalued  pre  3-day  4.676789e+00  9.837455e-02  1  94  2  9
Hamburg  117  2  4  14  Valued  pre  3-day  4.330323e+00  9.434531e-02  2  173  3  9
Hamburg  117  2  4  15  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  2  4  16  Valued  pre  3-day  5.048942e+00  1.273493e-01  2  101  3  9
Hamburg  117  2  4  17  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  2  4  18  Devalued  pre  3-day  4.887364e+00  1.026726e-01  1  98  2  9
Hamburg  117  2  4  19  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  2  4  20  Devalued  pre  3-day  4.539284e+00  1.331257e-01  4  182  2  9
Hamburg  117  3  1  1  Valued  pre  3-day  4.984554e+00  1.353604e-01  2  97  4  9
Hamburg  117  3  1  2  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  3  1  3  Valued  pre  3-day  4.530063e+00  1.454022e-01  5  182  4  9
Hamburg  117  3  1  4  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  3  1  5  Devalued  pre  3-day  4.538526e+00  1.478683e-01  5  182  2  9
Hamburg  117  3  1  6  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  3  1  7  Devalued  pre  3-day  4.644427e+00  9.916125e-02  2  186  2  9
Hamburg  117  3  1  8  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  3  1  9  Devalued  pre  3-day  4.474333e+00  1.352392e-01  2  90  2  9
Hamburg  117  3  1  10  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  3  1  11  Valued  pre  3-day  4.982720e+00  1.362828e-01  2  100  4  9
Hamburg  117  3  1  12  Devalued  pre  3-day  4.563871e+00  9.576098e-02  1  92  2  9
Hamburg  117  3  1  13  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  3  1  14  Valued  pre  3-day  4.646060e+00  1.050327e-01  1  93  4  9
Hamburg  117  3  1  15  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  3  1  16  Valued  pre  3-day  4.527206e+00  1.339028e-01  2  91  4  9
Hamburg  117  3  1  17  Devalued  pre  3-day  4.316165e+00  1.359665e-01  2  86  2  9
Hamburg  117  3  1  18  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  3  1  19  Devalued  pre  3-day  4.831638e+00  1.048816e-01  1  97  2  9
Hamburg  117  3  1  20  Valued  pre  3-day  4.458502e+00  1.281469e-01  4  178  4  9
Hamburg  117  3  2  1  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  3  2  2  Devalued  pre  3-day  4.369982e+00  1.031216e-01  1  175  2  9
Hamburg  117  3  2  3  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  3  2  4  Devalued  pre  3-day  4.824377e+00  1.004819e-01  1  97  2  9
Hamburg  117  3  2  5  Valued  pre  3-day  4.752787e+00  1.108050e-01  3  190  4  9
Hamburg  117  3  2  6  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  3  2  7  Valued  pre  3-day  4.458252e+00  1.593132e-01  5  179  4  9
Hamburg  117  3  2  8  Devalued  pre  3-day  4.079257e+00  1.655656e-01  3  81  2  9
Hamburg  117  3  2  9  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  3  2  10  Devalued  pre  3-day  4.577121e+00  1.372516e-01  2  92  2  9
Hamburg  117  3  2  11  Valued  pre  3-day  4.185013e+00  1.305043e-01  2  84  4  9
Hamburg  117  3  2  12  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  3  2  13  Valued  pre  3-day  4.093942e+00  1.710203e-01  3  82  4  9
Hamburg  117  3  2  14  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  3  2  15  Devalued  pre  3-day  4.370505e+00  1.453805e-01  5  180  2  9
Hamburg  117  3  2  16  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  3  2  17  Valued  pre  3-day  4.495264e+00  1.663064e-01  3  90  4  9
Hamburg  117  3  2  18  Devalued  pre  3-day  3.878832e+00  1.724744e-01  3  78  2  9
Hamburg  117  3  2  19  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  3  2  20  Valued  pre  3-day  4.536412e+00  1.352349e-01  2  91  4  9
Hamburg  117  3  3  1  Valued  pre  3-day  3.935024e+00  2.755599e-01  4  79  4  9
Hamburg  117  3  3  2  Devalued  pre  3-day  4.665605e+00  1.286571e-01  4  186  2  9
Hamburg  117  3  3  3  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  3  3  4  Valued  pre  3-day  4.933201e+00  1.383634e-01  5  198  4  9
Hamburg  117  3  3  5  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  3  3  6  Devalued  pre  3-day  4.737995e+00  1.346711e-01  2  95  2  9
Hamburg  117  3  3  7  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  3  3  8  Devalued  pre  3-day  4.586021e+00  1.058949e-01  1  92  2  9
Hamburg  117  3  3  9  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  3  3  10  Valued  pre  3-day  5.187424e+00  4.316297e-02  0  104  4  9
Hamburg  117  3  3  11  Devalued  pre  3-day  4.540058e+00  1.012725e-01  1  91  2  9
Hamburg  117  3  3  12  Valued  pre  3-day  5.132656e+00  9.664429e-02  1  102  4  9
Hamburg  117  3  3  13  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  3  3  14  Devalued  pre  3-day  4.923249e+00  7.247540e-02  1  197  2  9
Hamburg  117  3  3  15  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  3  3  16  Valued  pre  3-day  5.342309e+00  4.778085e-02  0  107  4  9
Hamburg  117  3  3  17  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  3  3  18  Valued  pre  3-day  4.617890e+00  1.315362e-01  4  185  4  9
Hamburg  117  3  3  19  Devalued  pre  3-day  4.290473e+00  1.474705e-01  2  86  2  9
Hamburg  117  3  3  20  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  3  4  1  Valued  pre  3-day  4.433907e+00  2.121791e-01  5  89  4  9
Hamburg  117  3  4  2  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  3  4  3  Devalued  pre  3-day  4.644301e+00  1.378085e-01  2  93  2  9
Hamburg  117  3  4  4  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  3  4  5  Valued  pre  3-day  5.001621e+00  9.119190e-02  2  200  4  9
Hamburg  117  3  4  6  Devalued  pre  3-day  4.845304e+00  1.263675e-01  4  194  2  9
Hamburg  117  3  4  7  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  3  4  8  Devalued  pre  3-day  5.245240e+00  1.316093e-01  2  105  2  9
Hamburg  117  3  4  9  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  3  4  10  Valued  pre  3-day  4.959707e+00  1.091808e-01  3  199  4  9
Hamburg  117  3  4  11  Devalued  pre  3-day  4.683408e+00  1.032939e-01  1  93  2  9
Hamburg  117  3  4  12  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  3  4  13  Valued  pre  3-day  5.620835e+00  9.272557e-02  1  113  4  9
Hamburg  117  3  4  14  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  3  4  15  Devalued  pre  3-day  4.418827e+00  1.582324e-01  6  177  2  9
Hamburg  117  3  4  16  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  3  4  17  Valued  pre  3-day  5.100721e+00  9.665137e-02  1  102  4  9
Hamburg  117  3  4  18  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  117  3  4  19  Devalued  pre  3-day  4.274592e+00  1.636637e-01  3  86  2  9
Hamburg  117  3  4  20  Valued  pre  3-day  4.623609e+00  9.702962e-02  1  92  4  9
Hamburg  117  3  5  1  Devalued  post  3-day  4.955857e+00  1.308903e-01  0  100  -3  4
Hamburg  117  3  5  2  Rest  post  3-day  0  0  0  0  NaN  4
Hamburg  117  3  5  3  Valued  post  3-day  5.207398e+00  7.638224e-02  0  104  2  4
Hamburg  117  3  5  4  Rest  post  3-day  0  0  0  0  NaN  4
Hamburg  117  3  5  5  Devalued  post  3-day  4.988432e+00  4.724444e-02  0  100  -3  4
Hamburg  117  3  5  6  Valued  post  3-day  5.229950e+00  4.472412e-02  0  105  2  4
Hamburg  117  3  5  7  Devalued  post  3-day  5.251018e+00  4.059544e-02  0  106  -3  4
Hamburg  117  3  5  8  Valued  post  3-day  5.331934e+00  3.708746e-02  0  108  2  4
Hamburg  117  3  5  9  Rest  post  3-day  0  0  0  0  NaN  4
Hamburg  118  1  1  1  Devalued  pre  1-day  3.880637e+00  1.172616e-01  2  155  4  7
Hamburg  118  1  1  2  Valued  pre  1-day  3.908710e+00  1.315291e-01  3  156  3  7
Hamburg  118  1  1  3  Rest  pre  1-day  0  0  0  0  NaN  7
Hamburg  118  1  1  4  Devalued  pre  1-day  3.575255e+00  2.001645e-01  3  72  4  7
Hamburg  118  1  1  5  Rest  pre  1-day  0  0  0  0  NaN  7
Hamburg  118  1  1  6  Devalued  pre  1-day  4.036431e+00  1.089835e-01  1  81  4  7
Hamburg  118  1  1  7  Rest  pre  1-day  0  0  0  0  NaN  7
Hamburg  118  1  1  8  Valued  pre  1-day  3.838447e+00  1.300602e-01  3  154  3  7
Hamburg  118  1  1  9  Rest  pre  1-day  0  0  0  0  NaN  7
Hamburg  118  1  1  10  Valued  pre  1-day  3.984079e+00  1.204826e-01  1  80  3  7
Hamburg  118  1  1  11  Rest  pre  1-day  0  0  0  0  NaN  7
Hamburg  118  1  1  12  Devalued  pre  1-day  4.170350e+00  6.508511e-02  0  84  4  7
Hamburg  118  1  1  13  Valued  pre  1-day  3.680224e+00  1.579039e-01  2  73  3  7
Hamburg  118  1  1  14  Rest  pre  1-day  0  0  0  0  NaN  7
Hamburg  118  1  1  15  Devalued  pre  1-day  4.197807e+00  1.384641e-01  2  84  4  7
Hamburg  118  1  1  16  Valued  pre  1-day  3.191271e+00  1.827231e-01  3  64  3  7
Hamburg  118  1  1  17  Rest  pre  1-day  0  0  0  0  NaN  7
Hamburg  118  1  1  18  Valued  pre  1-day  3.157610e+00  2.171096e-01  4  64  3  7
Hamburg  118  1  1  19  Devalued  pre  1-day  3.271312e+00  1.933820e-01  6  130  4  7
Hamburg  118  1  1  20  Rest  pre  1-day  0  0  0  0  NaN  7
Hamburg  118  1  2  1  Rest  pre  1-day  0  0  0  0  NaN  7
Hamburg  118  1  2  2  Devalued  pre  1-day  3.960259e+00  1.220995e-01  1  80  4  7
Hamburg  118  1  2  3  Rest  pre  1-day  0  0  0  0  NaN  7
Hamburg  118  1  2  4  Valued  pre  1-day  3.122684e+00  2.992824e-01  5  125  3  7
Hamburg  118  1  2  5  Devalued  pre  1-day  3.848819e+00  1.432109e-01  0  77  4  7
Hamburg  118  1  2  6  Valued  pre  1-day  1.600475e+00  3.902927e-01  2  32  3  7
Hamburg  118  1  2  7  Devalued  pre  1-day  3.860415e+00  1.156344e-01  1  77  4  7
Hamburg  118  1  2  8  Rest  pre  1-day  0  0  0  0  NaN  7
Hamburg  118  1  2  9  Devalued  pre  1-day  3.593816e+00  2.074645e-01  5  144  4  7
Hamburg  118  1  2  10  Rest  pre  1-day  0  0  0  0  NaN  7
Hamburg  118  1  2  11  Valued  pre  1-day  2.000368e-01  7.546450e+00  1  4  3  7
Hamburg  118  1  2  12  Rest  pre  1-day  0  0  0  0  NaN  7
Hamburg  118  1  2  13  Devalued  pre  1-day  3.372357e+00  3.222945e-01  7  135  4  7
Hamburg  118  1  2  14  Valued  pre  1-day  0  0  0  0  3  7
Hamburg  118  1  2  15  Rest  pre  1-day  0  0  0  0  NaN  7
Hamburg  118  1  2  16  Devalued  pre  1-day  3.194411e+00  2.560794e-01  4  64  4  7
Hamburg  118  1  2  17  Valued  pre  1-day  1.399200e+00  5.264448e-01  2  56  3  7
Hamburg  118  1  2  18  Rest  pre  1-day  0  0  0  0  NaN  7
Hamburg  118  1  2  19  Valued  pre  1-day  9.971333e-01  7.179317e-01  1  20  3  7
Hamburg  118  1  2  20  Rest  pre  1-day  0  0  0  0  NaN  7
Hamburg  118  1  3  1  Devalued  post  1-day  0  0  0  0  -4  4
Hamburg  118  1  3  2  Valued  post  1-day  0  0  0  0  -4  4
Hamburg  118  1  3  3  Rest  post  1-day  0  0  0  0  NaN  4
Hamburg  118  1  3  4  Valued  post  1-day  0  0  0  0  -4  4
Hamburg  118  1  3  5  Rest  post  1-day  0  0  0  0  NaN  4
Hamburg  118  1  3  6  Devalued  post  1-day  0  0  0  0  -4  4
Hamburg  118  1  3  7  Rest  post  1-day  0  0  0  0  NaN  4
Hamburg  118  1  3  8  Valued  post  1-day  0  0  0  0  -4  4
Hamburg  118  1  3  9  Devalued  post  1-day  0  0  0  0  -4  4
Hamburg  119  1  1  1  Valued  pre  1-day  2.495251e-01  9.498963e-01  3  10  4  8
Hamburg  119  1  1  2  Rest  pre  1-day  0  0  0  0  NaN  8
Hamburg  119  1  1  3  Devalued  pre  1-day  9.991750e-02  4.183870e+00  3  4  5  8
Hamburg  119  1  1  4  Rest  pre  1-day  0  0  0  0  NaN  8
Hamburg  119  1  1  5  Valued  pre  1-day  1.498444e-01  2.164987e+00  1  3  4  8
Hamburg  119  1  1  6  Devalued  pre  1-day  1.481325e-01  5.229440e+00  2  3  5  8
Hamburg  119  1  1  7  Rest  pre  1-day  0  0  0  0  NaN  8
Hamburg  119  1  1  8  Valued  pre  1-day  1.498182e-01  2.982332e+00  1  3  4  8
Hamburg  119  1  1  9  Rest  pre  1-day  0  0  0  0  NaN  8
Hamburg  119  1  1  10  Valued  pre  1-day  9.991611e-02  5.244313e+00  2  4  4  8
Hamburg  119  1  1  11  Devalued  pre  1-day  3.504757e-01  5.857818e-01  0  7  5  8
Hamburg  119  1  1  12  Valued  pre  1-day  0  0  0  0  4  8
Hamburg  119  1  1  13  Rest  pre  1-day  0  0  0  0  NaN  8
Hamburg  119  1  1  14  Valued  pre  1-day  1.991105e-01  1.892697e+00  0  4  4  8
Hamburg  119  1  1  15  Devalued  pre  1-day  2.001992e-01  1.326937e+00  2  4  5  8
Hamburg  119  1  1  16  Rest  pre  1-day  0  0  0  0  NaN  8
Hamburg  119  1  1  17  Devalued  pre  1-day  1.247110e-01  3.453304e+00  2  5  5  8
Hamburg  119  1  1  18  Rest  pre  1-day  0  0  0  0  NaN  8
Hamburg  119  1  1  19  Devalued  pre  1-day  1.992497e-01  2.237027e+00  0  4  5  8
Hamburg  119  1  1  20  Rest  pre  1-day  0  0  0  0  NaN  8
Hamburg  119  1  2  1  Rest  pre  1-day  0  0  0  0  NaN  8
Hamburg  119  1  2  2  Devalued  pre  1-day  2.489395e-01  1.212570e+00  2  5  5  8
Hamburg  119  1  2  3  Rest  pre  1-day  0  0  0  0  NaN  8
Hamburg  119  1  2  4  Devalued  pre  1-day  3.000309e-01  7.615824e-01  0  6  5  8
Hamburg  119  1  2  5  Rest  pre  1-day  0  0  0  0  NaN  8
Hamburg  119  1  2  6  Devalued  pre  1-day  4.249377e-01  5.592591e-01  3  17  5  8
Hamburg  119  1  2  7  Rest  pre  1-day  0  0  0  0  NaN  8
Hamburg  119  1  2  8  Valued  pre  1-day  5.244058e-01  6.089605e-01  4  21  4  8
Hamburg  119  1  2  9  Rest  pre  1-day  0  0  0  0  NaN  8
Hamburg  119  1  2  10  Valued  pre  1-day  4.491383e-01  2.877009e-01  1  9  4  8
Hamburg  119  1  2  11  Rest  pre  1-day  0  0  0  0  NaN  8
Hamburg  119  1  2  12  Valued  pre  1-day  3.740492e-01  1.452103e+00  3  15  4  8
Hamburg  119  1  2  13  Rest  pre  1-day  0  0  0  0  NaN  8
Hamburg  119  1  2  14  Devalued  pre  1-day  2.498769e-01  1.474815e+00  4  10  5  8
Hamburg  119  1  2  15  Valued  pre  1-day  3.992108e-01  5.249685e-01  0  8  4  8
Hamburg  119  1  2  16  Devalued  pre  1-day  2.999535e-01  6.485393e-01  2  6  5  8
Hamburg  119  1  2  17  Valued  pre  1-day  4.506302e-01  7.511319e-01  2  9  4  8
Hamburg  119  1  2  18  Rest  pre  1-day  0  0  0  0  NaN  8
Hamburg  119  1  2  19  Valued  pre  1-day  3.887844e-01  5.820771e-01  2  8  4  8
Hamburg  119  1  2  20  Devalued  pre  1-day  4.106945e-01  6.226424e-01  1  8  5  8
Hamburg  119  1  3  1  Rest  post  1-day  0  0  0  0  NaN  2
Hamburg  119  1  3  2  Devalued  post  1-day  5.001283e-02  0  0  1  -3  2
Hamburg  119  1  3  3  Valued  post  1-day  1.995792e-01  1.057138e+00  0  4  -1  2
Hamburg  119  1  3  4  Devalued  post  1-day  1.503259e-01  2.887269e+00  0  3  -3  2
Hamburg  119  1  3  5  Valued  post  1-day  2.503608e-01  1.135333e+00  0  5  -1  2
Hamburg  119  1  3  6  Devalued  post  1-day  1.501563e-01  2.250290e+00  0  3  -3  2
Hamburg  119  1  3  7  Rest  post  1-day  0  0  0  0  NaN  2
Hamburg  119  1  3  8  Valued  post  1-day  1.999452e-01  1.878441e+00  0  4  -1  2
Hamburg  119  1  3  9  Rest  post  1-day  0  0  0  0  NaN  2
Hamburg  120  1  1  1  Rest  pre  1-day  0  0  0  0  NaN  9
Hamburg  120  1  1  2  Valued  pre  1-day  1.423271e+00  1.052223e+00  5  57  5  9
Hamburg  120  1  1  3  Devalued  pre  1-day  3.002100e+00  2.177427e-01  2  60  5  9
Hamburg  120  1  1  4  Rest  pre  1-day  0  0  0  0  NaN  9
Hamburg  120  1  1  5  Devalued  pre  1-day  2.802030e+00  2.498632e-01  6  113  5  9
Hamburg  120  1  1  6  Rest  pre  1-day  0  0  0  0  NaN  9
Hamburg  120  1  1  7  Devalued  pre  1-day  1.696399e+00  8.643181e-01  3  34  5  9
Hamburg  120  1  1  8  Valued  pre  1-day  1.002014e+00  1.976123e+00  2  20  5  9
Hamburg  120  1  1  9  Rest  pre  1-day  0  0  0  0  NaN  9
Hamburg  120  1  1  10  Valued  pre  1-day  7.479442e-01  2.389562e-01  1  15  5  9
Hamburg  120  1  1  11  Devalued  pre  1-day  1.839803e+00  5.717668e-01  2  37  5  9
Hamburg  120  1  1  12  Valued  pre  1-day  1.361230e+00  3.349658e-01  2  27  5  9
Hamburg  120  1  1  13  Rest  pre  1-day  0  0  0  0  NaN  9
Hamburg  120  1  1  14  Devalued  pre  1-day  9.994905e-01  1.334046e+00  3  40  5  9
Hamburg  120  1  1  15  Rest  pre  1-day  0  0  0  0  NaN  9
Hamburg  120  1  1  16  Devalued  pre  1-day  1.545136e+00  4.918533e-01  3  31  5  9
Hamburg  120  1  1  17  Rest  pre  1-day  0  0  0  0  NaN  9
Hamburg  120  1  1  18  Valued  pre  1-day  0  0  0  0  5  9
Hamburg  120  1  1  19  Rest  pre  1-day  0  0  0  0  NaN  9
Hamburg  120  1  1  20  Valued  pre  1-day  4.248797e-01  4.729570e+00  1  17  5  9
Hamburg  120  1  2  1  Rest  pre  1-day  0  0  0  0  NaN  9
Hamburg  120  1  2  2  Valued  pre  1-day  2.441297e+00  3.243310e-01  1  49  5  9
Hamburg  120  1  2  3  Devalued  pre  1-day  2.101417e+00  3.080697e-01  2  42  5  9
Hamburg  120  1  2  4  Rest  pre  1-day  0  0  0  0  NaN  9
Hamburg  120  1  2  5  Valued  pre  1-day  3.139480e+00  3.374087e-01  0  63  5  9
Hamburg  120  1  2  6  Devalued  pre  1-day  3.254901e+00  1.508872e-01  1  65  5  9
Hamburg  120  1  2  7  Rest  pre  1-day  0  0  0  0  NaN  9
Hamburg  120  1  2  8  Valued  pre  1-day  9.485169e-01  3.472350e-01  3  38  5  9
Hamburg  120  1  2  9  Devalued  pre  1-day  2.245556e+00  6.923658e-01  1  45  5  9
Hamburg  120  1  2  10  Rest  pre  1-day  0  0  0  0  NaN  9
Hamburg  120  1  2  11  Valued  pre  1-day  6.976499e-01  5.371980e-01  2  14  5  9
Hamburg  120  1  2  12  Rest  pre  1-day  0  0  0  0  NaN  9
Hamburg  120  1  2  13  Devalued  pre  1-day  4.993430e-02  0  0  1  5  9
Hamburg  120  1  2  14  Rest  pre  1-day  0  0  0  0  NaN  9
Hamburg  120  1  2  15  Valued  pre  1-day  3.499581e-01  3.348675e-01  1  14  5  9
Hamburg  120  1  2  16  Rest  pre  1-day  0  0  0  0  NaN  9
Hamburg  120  1  2  17  Devalued  pre  1-day  1.175120e+00  2.277130e-01  1  47  5  9
Hamburg  120  1  2  18  Valued  pre  1-day  0  0  0  0  5  9
Hamburg  120  1  2  19  Devalued  pre  1-day  3.749384e-01  1.224999e+00  1  15  5  9
Hamburg  120  1  2  20  Rest  pre  1-day  0  0  0  0  NaN  9
Hamburg  120  1  3  1  Valued  post  1-day  4.981832e-02  0  0  1  -3  1
Hamburg  120  1  3  2  Devalued  post  1-day  0  0  0  0  -5  1
Hamburg  120  1  3  3  Rest  post  1-day  0  0  0  0  NaN  1
Hamburg  120  1  3  4  Valued  post  1-day  0  0  0  0  -3  1
Hamburg  120  1  3  5  Rest  post  1-day  0  0  0  0  NaN  1
Hamburg  120  1  3  6  Devalued  post  1-day  0  0  0  0  -5  1
Hamburg  120  1  3  7  Rest  post  1-day  0  0  0  0  NaN  1
Hamburg  120  1  3  8  Valued  post  1-day  6.479864e-01  2.002786e+00  0  13  -3  1
Hamburg  120  1  3  9  Devalued  post  1-day  0  0  0  0  -5  1
Hamburg  121  1  1  1  Rest  pre  1-day  0  0  0  0  NaN  6
Hamburg  121  1  1  2  Valued  pre  1-day  2.798724e+00  1.109376e-01  1  57  3  6
Hamburg  121  1  1  3  Rest  pre  1-day  0  0  0  0  NaN  6
Hamburg  121  1  1  4  Devalued  pre  1-day  3.337769e+00  1.229423e-01  2  134  3  6
Hamburg  121  1  1  5  Valued  pre  1-day  2.478782e+00  4.538878e-01  4  99  3  6
Hamburg  121  1  1  6  Rest  pre  1-day  0  0  0  0  NaN  6
Hamburg  121  1  1  7  Devalued  pre  1-day  3.783170e+00  1.148991e-01  1  76  3  6
Hamburg  121  1  1  8  Rest  pre  1-day  0  0  0  0  NaN  6
Hamburg  121  1  1  9  Devalued  pre  1-day  4.287297e+00  1.474637e-01  1  86  3  6
Hamburg  121  1  1  10  Rest  pre  1-day  0  0  0  0  NaN  6
Hamburg  121  1  1  11  Valued  pre  1-day  1.342102e+00  8.393659e-01  2  27  3  6
